20.0, 2.0, 3.0, 0.0
8.0, 10.0, 12.0, 0.0
10.0, 20.0, 30.0, 40.0
0.8292219101407716, 1.0000000000004694, 1.0000000000004612, 1.0000000000005052
0.20301322109394246, 0.8569085542071332, 0.999238353563163, 0.9999999999872972
0.09260680788732277, 0.3924493270541186, 0.6942420842645318, 0.9207851930428812
