16.0, 4.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
4.0, 8.0, 12.0, 16.0, 20.0, 24.0, 28.0, 32.0, 36.0, 40.0
0.1046432864695727, 0.28867575264097906, 0.6406252006421183, 0.659267068896563, 0.7869623441402036, 0.9141637248856646, 0.9527978121067904, 0.9723151076572412, 0.953205036140377, 0.990655515635379
0.126034782164328, 0.17652015499926488, 0.5589878378110956, 0.7644213174152281, 0.8472624007961711, 0.892339950341589, 0.9216818720752898, 0.9582765042264971, 0.9737171617123378, 0.9815948363533026
0.04573337377472239, 0.2643747063410099, 0.6763594247065918, 0.7640422272570151, 0.8098840036858032, 0.9009013577994214, 0.9279553787085035, 0.9554579541846125, 0.9830633580974, 0.9863362534560989
