32.0, 4.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
4.0, 8.0, 12.0, 16.0, 20.0, 24.0, 28.0, 32.0, 36.0, 40.0, 44.0, 48.0, 52.0
0.0004222765083162517, 0.01761898896505265, 0.07177105999208352, 0.2035865706105991, 0.3194003761128891, 0.4232808069808207, 0.5356824121390061, 0.6004916540614122, 0.7113460453908249, 0.7516336216616792, 0.7790796414276407, 0.8524051089045043, 0.8745679614915705
0.00033833737764823145, 0.02848099000998498, 0.09205240407070886, 0.23603667762851052, 0.34928261078860995, 0.47608853638092224, 0.5341894447089205, 0.6156306777452749, 0.7496901787757191, 0.7212344755904188, 0.7860439049785971, 0.8128115647481597, 0.8584349270254406
0.005362877435865401, 0.01742090332353973, 0.08335162799815907, 0.21349284059662074, 0.2715265686930997, 0.5079815452127344, 0.4706445594951698, 0.5979876403780825, 0.701224873370708, 0.725756069876922, 0.8191758222916689, 0.8314569494153342, 0.9080626180362577
