40.0, 4.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 2.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
4.0, 8.0, 12.0, 16.0, 20.0, 24.0, 28.0, 32.0, 36.0, 40.0, 44.0, 48.0, 52.0, 56.0, 60.0, 64.0
3.036427022728757e-5, 0.012295738510188966, 0.02880868523677103, 0.16800033797830893, 0.23714940801966106, 0.32407335810257504, 0.4282499805853538, 0.46990558399032756, 0.5758917933169762, 0.643039260577792, 0.6449771245475221, 0.7084293056364807, 0.8336347791267933, 0.8818927785683411, 0.8671763119451448, 0.8693772125580381
0.0002162341745000827, 0.006184652030451371, 0.029440230127867922, 0.15221244164472225, 0.19278352337037596, 0.33368877308691763, 0.45543269012223464, 0.5301672680318212, 0.6057317522624819, 0.6212013359858918, 0.7548008107015932, 0.7665993571956435, 0.8049793034322265, 0.8037628450720847, 0.8389244190014167, 0.8980142611858873
0.0001143823972668263, 0.003674623873261091, 0.02339227359649028, 0.08748971881736795, 0.19845076360765956, 0.3210078000334578, 0.4717143859381746, 0.5310851121722656, 0.49794608173243515, 0.653477069467864, 0.7066252237961796, 0.8178504046617439, 0.7903202958516404, 0.8753657560504581, 0.8802770105425501, 0.8988057279671459
