10.0, 20.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 2.0, 4.0, 8.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
12.0, 16.0, 20.0, 24.0, 28.0, 32.0, 36.0, 40.0, 44.0, 48.0, 52.0, 56.0, 60.0, 64.0
0.41224600631328245, 0.37421711569625327, 0.45425593062199293, 0.3739347525275651, 0.32496241448208546, 0.3076958113498624, 0.49278791569137, 0.2876755590511974, 0.38029881238991464, 0.4237754929899361, 0.2969706028602579, 0.359352375218699, 0.37477684723887406, 0.2872635484413425
0.37752796610556816, 0.3389593169155324, 0.32993112936876695, 0.39886657082453525, 0.2961805707361932, 0.3683255945369419, 0.4447161089629138, 0.4386078592742183, 0.24937600099131152, 0.46142102957708675, 0.35950870041183935, 0.2340077104125759, 0.3121157407343052, 0.3306991947532273
0.374832655323921, 0.25931753309220906, 0.33865781965781966, 0.3773499129276936, 0.43532104872562283, 0.3487407056335482, 0.3127113335814638, 0.2823734012060598, 0.33267660970250656, 0.24587425318432773, 0.4831487932075972, 0.37123503558356047, 0.36180005720226666, 0.4518577082037842
0.3579959810968526, 0.2550720759632879, 0.2887865519600767, 0.4662725865465685, 0.3453094930713558, 0.35997906293273363, 0.3892089553724495, 0.4129319789528285, 0.3275287667039612, 0.3110046208001357, 0.2712454301423016, 0.23731067675466982, 0.25006936917374256, 0.3016542417468827
0.28285951780407514, 0.2730634678018283, 0.36285354870258646, 0.31761777381228995, 0.3997185662006205, 0.33674507902887707, 0.2705672685726909, 0.3652687363414419, 0.281670849220676, 0.3618806006642094, 0.38624943858912175, 0.38695493023409455, 0.3119507010006482, 0.32846111655816906
