20.0, 4.0, 3.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10.0, 12.0, 14.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10.0, 15.0, 20.0, 25.0, 30.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0
0.2484455894842747, 0.5953229584020994, 0.8643726138755863, 0.9763486868731426, 0.9995795549180504, 0.9999999999872093, 0.9999999999872689, 0.9999999999865109, 0.999999999987252, 0.9999999999864491, 0.9999999999862617
0.04617644271996944, 0.19700092036723932, 0.32990994606929125, 0.5400248474206695, 0.7067830535839789, 0.8448441430563998, 0.9100500373418311, 0.9573231187728857, 0.9839704074396565, 0.9965744953673112, 0.9996554852215078
0.008712488491511872, 0.02145589522470277, 0.07976969015425084, 0.1748961529619792, 0.2727428354175929, 0.3414839642610816, 0.3976526546500376, 0.49070059486968487, 0.6228368604629405, 0.7252620043083496, 0.8020287304537826
