6.0, 20.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 2.0, 4.0, 8.0, 16.0, 0.0, 0.0, 0.0
12.0, 16.0, 20.0, 24.0, 28.0, 32.0, 36.0, 40.0
0.2527527992930135, 0.3344275307766423, 0.394407036916326, 0.3509131262425721, 0.2271694153210546, 0.3103090314608763, 0.3425229617563911, 0.25216764906852507
0.33110919297711633, 0.518924870835089, 0.3302999156828406, 0.33749790459382234, 0.3358681944643317, 0.34354429390781643, 0.26589374203534055, 0.29066784159435943
0.35726845400280544, 0.2733308189287952, 0.2584744811731302, 0.25175989378022245, 0.3393203337256948, 0.318651286695568, 0.23455692642728088, 0.3818953356561506
0.3718658736033818, 0.29172462659680576, 0.3835823709741245, 0.2155199800893087, 0.3722459414279334, 0.3050090980883712, 0.3341044509384753, 0.22643631209004367
0.3139461673150213, 0.314589461804503, 0.34208762974599577, 0.26158074336898046, 0.22569642889476196, 0.34316538747004777, 0.38270231033129226, 0.27666374858316123
