20.0, 4.0, 4.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10.0, 12.0, 14.0, 16.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
10.0, 15.0, 20.0, 25.0, 30.0, 35.0, 40.0, 45.0, 50.0, 55.0, 60.0, 65.0, 70.0, 75.0, 80.0
0.28646370366995383, 0.5997761200536846, 0.8909092595752248, 0.9775182381026555, 0.9992920256009243, 0.9999999999870127, 0.9999999999874072, 0.9999999999879075, 0.9999999999887238, 0.999999999986677, 0.9999999999862512, 0.9999999999879792, 0.9999999999870481, 0.9999999999872732, 0.9999999999863378
0.0354243329333723, 0.14749049407383752, 0.29204953577918524, 0.5487706797722193, 0.6922392186085445, 0.8306879218656388, 0.9230159220503309, 0.9586756193807049, 0.9895840839842366, 0.9962802963741054, 0.9996237505549338, 0.9999999996825404, 0.999999999730046, 0.9999999997047468, 0.9999999996837097
0.011839968535186552, 0.0316416050441962, 0.06043878657936351, 0.12951437310203331, 0.200652884381739, 0.3246234622246228, 0.44005116380043796, 0.5287998697298358, 0.5871851270983934, 0.720485632699537, 0.7813078510610009, 0.8779269764841617, 0.8983696320027399, 0.9305801813028115, 0.9482258296665866
0.00322571432640332, 0.009452363744166043, 0.015051141318504525, 0.0626359441557746, 0.06161186260853783, 0.0843540337159436, 0.16833468646849467, 0.2458550228436042, 0.22088178899126848, 0.23431368311126227, 0.2938525839809403, 0.3730810081840402, 0.44867186850590557, 0.5526327142857236, 0.5249874401620493
