8.0, 4.0, 3.0, 0.0, 0.0
1.0, 2.0, 4.0, 0.0, 0.0
12.0, 16.0, 20.0, 24.0, 28.0
0.9983921751496818, 1.000000000000016, 1.0000000000000142, 1.0000000000000182, 1.0000000000000127
0.9987704936916679, 1.0000000000000195, 1.0000000000000113, 1.0000000000000089, 1.0000000000000153
0.9997200307196217, 1.0000000000000022, 1.000000000000016, 1.0000000000000235, 1.0000000000000155
