10.0, 4.0, 5.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 3.0, 4.0, 5.0, 6.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
2.0, 3.0, 4.0, 6.0, 8.0, 10.0, 12.0, 14.0, 16.0, 20.0, 24.0, 28.0, 32.0, 36.0, 40.0
0.96275, 0.9614999999999999, 0.9597499999999999, 0.9592499999999999, 0.95075, 0.9552499999999999, 0.958, 0.9542499999999999, 0.96175, 0.9610000000000001, 0.9515, 0.9597499999999999, 0.9555, 0.95975, 0.95575
0.943, 0.95125, 0.9382499999999999, 0.9355, 0.9337500000000001, 0.94575, 0.9417499999999999, 0.9435, 0.9355, 0.935, 0.9414999999999999, 0.94075, 0.94225, 0.9389999999999998, 0.94075
0.9765, 0.9795, 0.977, 0.97575, 0.9755, 0.9745, 0.9764999999999999, 0.9790000000000001, 0.9730000000000001, 0.97475, 0.976, 0.971, 0.9744999999999999, 0.9722500000000001, 0.978
0.989, 0.98525, 0.981, 0.98175, 0.9844999999999999, 0.9825, 0.98575, 0.98225, 0.98275, 0.988, 0.98475, 0.9844999999999999, 0.98325, 0.9837499999999999, 0.98425
0.996, 0.997, 0.9949999999999999, 0.99475, 0.99675, 0.99675, 0.9964999999999999, 0.99675, 0.9974999999999999, 0.997, 0.9964999999999999, 0.99575, 0.9957499999999999, 0.9957499999999999, 0.99525
