20.0, 32.0, 200.0, 2.0, 100.0, 20.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999609863599634, 0.9982014493274699, 0.9935220511963638, 0.9915485396881978, 0.9835991384783934, 0.9795769996206181, 0.972024787715904, 0.9704312413994997, 0.9651488914953094, 0.9647730516520341, 0.9620434553667303, 0.9594298893228614, 0.9611431431633906, 0.9623050208288078, 0.9547327431095269, 0.9587186885061664, 0.9525310067212832, 0.9605166717961364, 0.9500602678897346, 0.9590208149066178, 0.9475405239470941, 0.9598934870364442, 0.9525525916091215, 0.9563591673116598, 0.9567321159079206, 0.9557820496094426, 0.9536540911392883, 0.95941807350522, 0.9560546293017591, 0.9576655714573878, 0.9554214353513177, 0.955625101346666, 0.9532353937297643, 0.9520752887393075, 0.9578911222120432, 0.9572237225903184, 0.9612207053785218, 0.9588846408046738, 0.9571665425788203, 0.9583830834712501
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9996850625165343, 0.9974068401180057, 0.9949898283458056, 0.9897810699862543, 0.9892090939973881, 0.9826759764011677, 0.9807385895205464, 0.9757854913111149, 0.9751274408847831, 0.9694366866589789, 0.9749705702829289, 0.9672689861439612, 0.9718126153335515, 0.9695257200836161, 0.9712867129323561, 0.9657874759843456, 0.967833894229942, 0.9658015532728177, 0.9716842192717865, 0.9715763495113654, 0.9673728374385631, 0.966026323083297, 0.9699856142952237, 0.9704198432596058, 0.9644405236295015, 0.9644213082099251, 0.9595050794689458, 0.9595418212295662, 0.9521627890980998, 0.957203875624917, 0.9624885902460351, 0.9604231614081391, 0.9601881391751625, 0.9593272011400445, 0.9599929011431027, 0.9576397631629779, 0.9625126792673102, 0.9595850448309378, 0.964863211815703, 0.962587439666837
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999609863599634, 0.9978131929441032, 0.9913656298994564, 0.9830296238672979, 0.966965438153118, 0.947347520728373, 0.9209860429785233, 0.8938751877333011, 0.8629168675749408, 0.8328618718101317, 0.8013520184712568, 0.7692597122725384, 0.7393030173102766, 0.7116580012602938, 0.6793603204605599, 0.6515388392091577, 0.6206860752088483, 0.5966117185113419, 0.566699392529641, 0.5436840813899468, 0.5156676074715885, 0.49541388300695466, 0.4724661811696292, 0.45210233337638767, 0.43299484661941834, 0.4139372324518543, 0.39521761672252387, 0.3795487641511311, 0.3634022669031597, 0.34839511016319075, 0.33329782008290343, 0.3186053568171482, 0.3041549230818183, 0.28980483098122856, 0.27779542783069033, 0.2658552751048765, 0.2558026630726157, 0.24511865381978248, 0.23424004312244198, 0.22449358240612555
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9996850625165343, 0.997092964495734, 0.9921005608931232, 0.9819792065805881, 0.9714306750252227, 0.9546229024157554, 0.9363276854492002, 0.9137547276224305, 0.8911162710994434, 0.8640417400871723, 0.8426103939630132, 0.8153707406479924, 0.7925167615913956, 0.7685113002028241, 0.7465808701165138, 0.7216018150834793, 0.6984842087607234, 0.6750854226492576, 0.6563962646161159, 0.6382951887471275, 0.6179863398413714, 0.5972974760962513, 0.5797125945589492, 0.5626780146590088, 0.5432420255953517, 0.5240891906683272, 0.5033128422424386, 0.48288112829577967, 0.4602491881764193, 0.44085070687323313, 0.4244916095072339, 0.4077908738532495, 0.3917656460699232, 0.37603032760995997, 0.36148497331183804, 0.3460049722402487, 0.3336688712351092, 0.31980693729655474, 0.3087079563420992, 0.29707670684588255
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999674730389371, 0.9998312150526665, 0.9993782157778272, 0.9988530759614168, 0.9978906425616116, 0.9968011917714181, 0.9954046056221909, 0.994070198226509, 0.9926010536825782, 0.9912507605303047, 0.9898982499592164, 0.988547370634391, 0.9873848732425768, 0.9863622354944793, 0.9851178377278174, 0.9841217158274278, 0.9829662848677492, 0.9821796256506113, 0.9810860630162421, 0.9803620698924439, 0.9793130049797656, 0.9787153181890517, 0.9779271960291714, 0.9773008199683254, 0.9767198806131775, 0.9761420226059382, 0.9755388830798809, 0.9751167930778942, 0.9746277293936467, 0.9742074483788343, 0.9737520635473036, 0.9733225408116357, 0.9728584011701964, 0.9723865758912058, 0.972064399289166, 0.9717398457739425, 0.9715176931353259, 0.9712539236477541, 0.9709665134465191, 0.9707164603905113
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999737405176881, 0.9997757724167873, 0.9994326302610412, 0.9987850538599787, 0.9981826674666967, 0.997262506464794, 0.9963351129719676, 0.9952397568514663, 0.9942213523011574, 0.9930224133020932, 0.9921915221420748, 0.9910878232648581, 0.9902720980949924, 0.989430431996363, 0.988722380807712, 0.9878562917093662, 0.9871317872938798, 0.9863835206617783, 0.9858873846999947, 0.985418915251554, 0.9848469181471297, 0.9842687058501169, 0.9838434988539397, 0.9834549517921019, 0.982918938359999, 0.9824119987478867, 0.9817995598348922, 0.9812186879211275, 0.980478434213121, 0.9799007889224388, 0.9794786200038809, 0.9790278690987361, 0.9785941199092327, 0.9781593115818155, 0.9777587955953756, 0.9773241915593627, 0.977011317217521, 0.9766495335990314, 0.9764107544744913, 0.9761358788524885
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005188366389114217, 0.0029993879806019174, 0.005857419752209637, 0.006870386338270283, 0.009098402276298791, 0.01079415274057247, 0.012481329525188989, 0.013279103032240116, 0.011459005542463627, 0.0184599040603498, 0.016365569487357328, 0.01826585551336696, 0.015472283672517744, 0.019404618331682527, 0.02086079823780804, 0.017845318846912737, 0.022748717623051706, 0.01638877923300291, 0.017563432533078106, 0.01700888964608112, 0.021249098147081084, 0.016537606095765326, 0.02487815395392548, 0.01612097354513142, 0.01762438195659611, 0.021081902990562642, 0.019974435085863454, 0.021300418672541524, 0.026137676651799703, 0.01707631515646227, 0.019105139587952222, 0.01851069053196741, 0.017447449017543033, 0.021625171178632503, 0.02113187069421616, 0.02377769616333352, 0.01436089213662461, 0.019280385494026754, 0.016787058186589494, 0.012857356941340816
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005478410042571525, 0.00287444906491455, 0.00412322307380094, 0.006541828644614286, 0.00689810047888498, 0.006961089254177503, 0.00964776086950766, 0.011600591084774474, 0.011588451455926773, 0.014485918659349123, 0.012773683392738924, 0.018850863828026684, 0.016037340332877282, 0.013464868608558072, 0.014907708396410266, 0.020969020359511564, 0.01170794933105249, 0.018370320543480846, 0.014027650260049542, 0.016544240538897984, 0.01533581690584869, 0.013675767999601757, 0.012966663398019707, 0.013112598594222005, 0.01575970944173626, 0.013430927704438966, 0.015363411865593637, 0.016450916692737492, 0.016964651596356937, 0.01696600063579342, 0.01841131501520464, 0.0167105242859665, 0.011820100746913817, 0.015191510045521816, 0.01503563874726702, 0.013043211264134786, 0.015996112476418314, 0.015276924855827307, 0.012983428426681492, 0.01317090797655742
0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0005188366389114217, 0.003421994038537068, 0.008877589136647107, 0.014471553952043616, 0.02001040662000418, 0.027302901917539736, 0.03336409880375514, 0.03772616872967826, 0.0421943290011234, 0.050172779317561214, 0.051949357075961024, 0.05808313628490425, 0.056148921315658906, 0.05841149605880793, 0.05702286697431195, 0.0586570181328438, 0.059237707552273186, 0.06244784463201325, 0.05934084993667656, 0.05919000768918198, 0.061860557300094175, 0.06381772918567687, 0.06646201621976523, 0.0660959907664373, 0.06676734480569657, 0.06463057616816875, 0.0650511844816584, 0.06516879804844612, 0.06636724323171557, 0.06542884866912814, 0.06543341151520651, 0.06356561808461623, 0.0632735162060994, 0.06160270625467431, 0.06023212445945532, 0.057951842764039356, 0.056800167289122405, 0.05403455780903691, 0.050201926365659524, 0.04806059409052637
