20.0, 32.0, 200.0, 3.0, 200.0, 20.0, 40.0, 60.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9995104030015323, 0.9980328458597117, 0.9944098486812629, 0.9911169092815351, 0.9838399067001212, 0.9814235854782553, 0.971562833560229, 0.9686717465463278, 0.9654042749792051, 0.9581400347868201, 0.9631167695300833, 0.9519257998612911, 0.9567418468928691, 0.9522027920623728, 0.9599800207328959, 0.9588117219756132, 0.9554320105683844, 0.9555766076761275, 0.9575244227362083, 0.955052380260202, 0.9570353757581952, 0.9534235578598407, 0.9519328058714394, 0.9575722465722099, 0.9517032089544507, 0.9629528789161595, 0.9529213515147431, 0.9596075493251484, 0.953367425542058, 0.9597974056216481, 0.9583031105354094, 0.9517753875744663, 0.9489848316444837, 0.9531590935591658, 0.9550824668912112, 0.955522176404712, 0.9592121164436664, 0.9560803216102165, 0.9557468941969238, 0.9553261328595107, 0.9545503375144728, 0.9523621326762282, 0.9523985513111966, 0.9601523463798509, 0.9437823132329767, 0.9534866817448016, 0.9501634071088929, 0.9562149506900024, 0.9559976876434467, 0.9590753186667758, 0.9549909109339092, 0.9550285902345896, 0.9569992978111607, 0.9532912122725433, 0.9485644278319834, 0.9555220381874964, 0.9480505338036889, 0.9584313085705662, 0.9462089638822793, 0.9572447278204874, 0.9516421852179494, 0.9581823305946096, 0.9518206072798863, 0.9565571638745329, 0.9582482325614811, 0.9602182436223317, 0.9542928819749219, 0.9642142020542188, 0.952974317277695, 0.9612529556988374, 0.9564285394076937, 0.9584563908360758, 0.9579816156399966, 0.9600224798494242, 0.9491707846055999, 0.9563468623909719, 0.9396654714424182, 0.951024737024716, 0.9520125608249032, 0.9512452632095985, 0.9544279359323085, 0.9538477866799144, 0.9561838174351662, 0.9517681604148492, 0.9532155184686498, 0.9563247664950898, 0.9559572917198178, 0.9604001242122475, 0.9537784523524339, 0.9603786346639881
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9994654358588919, 0.9983591541508268, 0.9959036405414012, 0.9913753827451324, 0.9899884565851387, 0.9804402563119183, 0.9809059256622081, 0.9685499538334218, 0.9788782108088222, 0.9719754312068432, 0.9737490278633008, 0.9665435835532659, 0.9769318316884705, 0.9707400859148441, 0.9689505861288292, 0.9671311669491335, 0.9639618418991873, 0.9648496972774933, 0.9689363238798194, 0.9592436398367002, 0.9660043449047144, 0.9619987059774251, 0.9669718529254334, 0.9639504431318345, 0.9627480665288652, 0.9574516776239921, 0.9649897563617393, 0.9600843102574259, 0.9599827515331057, 0.9619757930411966, 0.9621371959401875, 0.960113973362294, 0.9615286826967775, 0.9620673447249637, 0.9636729049255621, 0.9631620972012342, 0.9591697288183401, 0.9659386788741268, 0.9589047218156697, 0.9593436555460328, 0.9654683271680456, 0.9621369300764127, 0.9627910191956979, 0.9611032427399369, 0.9593077536350588, 0.959446969186623, 0.9602672983546684, 0.9569581945325456, 0.9639078411664471, 0.9622290063684765, 0.962777617749242, 0.9627473338022954, 0.9604111949738467, 0.9614997020982654, 0.960629338058037, 0.958419739009325, 0.9574793603625901, 0.958839133300083, 0.9572172379354212, 0.959938137544302, 0.9607314050907814, 0.9585427742465743, 0.9626567523421541, 0.96483258663645, 0.964472281104667, 0.9694162191524954, 0.9620272113573985, 0.9626300071618233, 0.9639411509336266, 0.9662924537054328, 0.9599466550387715, 0.9656044637395539, 0.9584846319148503, 0.9594545906905234, 0.965361716069334, 0.9627195618842211, 0.960601247023309, 0.9579054248350859, 0.9588309853095845, 0.9580447536600524, 0.9635093838145072, 0.9604263833582511, 0.9669661831506448, 0.9573896454105032, 0.9637097124218347, 0.9580784572958232, 0.9637139932036571, 0.9641160563633768, 0.9572601124553026, 0.9577039795046336
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999588663767344, 0.9965983693410253, 0.9948780310213803, 0.9897167667515419, 0.9863328566128402, 0.9820382778204759, 0.9767239774444804, 0.9748765458344849, 0.9729024439271432, 0.9692917402710692, 0.971198262401237, 0.9626413232341593, 0.9691207011671545, 0.9572706549077876, 0.9666845299246913, 0.9602668699027015, 0.9611707776026573, 0.9627795120504654, 0.9568654954808343, 0.9632296408691958, 0.9606852374666011, 0.9674738374371545, 0.9583712740317202, 0.9666015996104275, 0.9589565849803503, 0.9657088110598068, 0.9691708902792809, 0.9700794342981123, 0.9636704609599669, 0.9670564255556006, 0.9713436787924788, 0.9662652984988866, 0.963976357451136, 0.9669767945287171, 0.9646148093260895, 0.9672473311035443, 0.9604387563624786, 0.9656617037263147, 0.9640596373212842, 0.9634580922202156, 0.9624319163847812, 0.9605473077015299, 0.9639095919866115, 0.9691612611635977, 0.964000054177216, 0.9638297027258631, 0.9676278358912151, 0.966666764175432, 0.9653590437613311, 0.9658386475461576, 0.9629586124339298, 0.9653058186156749, 0.9631144896222, 0.9636827994498821, 0.9680362455207161, 0.9624217689636609, 0.9618135198052535, 0.96832183281941, 0.9606696044632475, 0.9667292249985371, 0.967543416792987, 0.9682039349913808, 0.9630445293490248, 0.966677012908811, 0.9641329311092832, 0.9692530538711533, 0.9646434630807889, 0.9606128643210414, 0.9680409230948402, 0.9574690595766017, 0.964892100473499, 0.9585846444766883, 0.9643995041854151, 0.9616588983224436, 0.9636097599800518, 0.9617112023558336, 0.9626861173993495, 0.9617833293968037, 0.9615680017341768, 0.9638285861896281, 0.9599367396336541, 0.9626923366886256, 0.9657156811045133, 0.9616743360756269, 0.9649478542007556, 0.9629023401178018, 0.9691817918228635, 0.9644852498504063, 0.9606507437398534, 0.9625105331038084
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9995104030015323, 0.9975445225572119, 0.9919735435412296, 0.983190782746467, 0.9673766565680217, 0.9495217002141587, 0.922695969669069, 0.8941453057133153, 0.863378084297671, 0.827658194472904, 0.7974051323206243, 0.7595283166557717, 0.7271289782795458, 0.693009907630554, 0.6654438132664062, 0.6384035559117526, 0.6103455420787985, 0.5835327268532501, 0.5585847166310001, 0.5335923116155071, 0.5109300555584557, 0.48709514948020105, 0.46407678519151296, 0.4443885128013485, 0.4233368566039563, 0.4074230114172347, 0.38846852877163107, 0.3729136357419749, 0.3559283296858681, 0.3415401585293203, 0.3277317207167082, 0.3121373029983, 0.2969006536104558, 0.2833955091686421, 0.27135860628463354, 0.2598744263926296, 0.24969949500410768, 0.2393926720468548, 0.2291347998776463, 0.21957634513415197, 0.2097793438535535, 0.200327084820493, 0.19119840286645096, 0.18371394573697172, 0.17353305926346047, 0.165664832310433, 0.15738561835286863, 0.1507298434226024, 0.14429666604721797, 0.13864287266693714, 0.13242361290548693, 0.12652614258677775, 0.12111311168755268, 0.1156116650704017, 0.10961164492297351, 0.10483046648562144, 0.09938639421240134, 0.09508180194458345, 0.09007304065910635, 0.08604636660110003, 0.08210994981419005, 0.0786664492720424, 0.07498484736406821, 0.07170478533737563, 0.06879274092352322, 0.06613444634263944, 0.06312211424458156, 0.06096555224201143, 0.05803249627140211, 0.05582233516561611, 0.05339905160453322, 0.051057967390386386, 0.04899385990504606, 0.04709760907239928, 0.04482039908398671, 0.04296029230959412, 0.04055972065340537, 0.03865712159264892, 0.036934957429522, 0.035196377499978684, 0.03360821031978498, 0.03208200776958452, 0.030716557358384095, 0.029323775085079412, 0.027980386345300708, 0.02676386457883207, 0.025615203616894046, 0.024653873769204852, 0.023544737398314915, 0.0226884001251784
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9994654358588919, 0.9978271689169228, 0.9937500467817533, 0.9852149358926793, 0.9753848733342527, 0.9564009839601819, 0.9382070930403896, 0.9088311873238061, 0.8896510852978572, 0.8647235165013113, 0.8421665132877889, 0.8140630817532329, 0.7953477829489379, 0.7722014921282554, 0.7482731511190497, 0.7238701068996656, 0.6980077500801646, 0.6734948619305811, 0.6527661409463803, 0.6263032578106439, 0.6052710385394672, 0.5826249316177747, 0.5635764780072992, 0.5435153557888184, 0.5236727524167399, 0.5015504245549477, 0.4840089468994157, 0.46461748112028634, 0.4460278899319657, 0.4293120334103658, 0.41333320965601195, 0.39666945635271567, 0.38152048861132254, 0.36687717403158987, 0.3535506549060859, 0.3405693324214881, 0.32680635384665047, 0.31574742737339034, 0.3028058440343557, 0.2905128620187665, 0.2802269050250887, 0.2695021812561333, 0.2594537012711917, 0.24934510437427707, 0.23921514691725174, 0.2294259401940756, 0.22021175231202733, 0.21079844927001473, 0.20308041097110996, 0.1955666176422525, 0.18835825931119266, 0.18135247746091104, 0.17423013074069638, 0.16765312825114592, 0.16118131478110842, 0.15469618567186133, 0.14828669383873558, 0.14234150470416387, 0.13637118910092605, 0.1309154553168026, 0.12599949931025772, 0.12064958369441428, 0.11626849720555399, 0.11203767513478669, 0.10815127117667896, 0.10486175747826339, 0.10101860221779746, 0.09721792593443301, 0.09379588287125487, 0.09069995002051642, 0.08719570324430463, 0.08439563534481263, 0.08082689145143837, 0.07765639496129681, 0.07492372267017451, 0.07226057632334004, 0.06938584884825383, 0.06653311241467673, 0.06376375491199499, 0.06113922612098434, 0.05889866572501544, 0.056517943685197636, 0.05464765895846172, 0.05238962310327663, 0.050467788934441885, 0.048322664221316355, 0.04658192202787952, 0.044849279997058886, 0.04301758180937397, 0.04116791170441734
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.999588663767344, 0.9961908080705738, 0.9910993555316612, 0.9809362043840606, 0.9675575761131452, 0.9502498587265487, 0.9282309984095324, 0.905030157106466, 0.8805947675218901, 0.8536860853375201, 0.8293241675477191, 0.7985087869674274, 0.7741196194672617, 0.7414018049127998, 0.7168105271191086, 0.6887326891280947, 0.6621915363892625, 0.6380371065628495, 0.610552085366875, 0.5885097985319112, 0.5650783589396071, 0.5469197568699059, 0.5242669817999345, 0.5072214833474236, 0.4868409871319449, 0.47051476871970827, 0.4560147621218209, 0.4425390905027099, 0.4266117062968958, 0.4126477541333333, 0.4010903793287218, 0.38769890977273447, 0.3740784866596443, 0.36201120435508394, 0.34957111264220075, 0.33819735965770226, 0.32523294661308, 0.3145843682152946, 0.3037668832161613, 0.2931299227073644, 0.28239324916096603, 0.27140273665632914, 0.26172825224475504, 0.25384096145880386, 0.24462214971739082, 0.23606580945238317, 0.22837222154799258, 0.22099983378740506, 0.21357581860944327, 0.20613644858560304, 0.19861412662536487, 0.19183962161735596, 0.18493628607071938, 0.17820937826528802, 0.1729996918093423, 0.16655460851777823, 0.1607706487723618, 0.15584918924834895, 0.14989006210968986, 0.14507107123464796, 0.14035831158913917, 0.1361238428725176, 0.1310458948434885, 0.12696613096211457, 0.12247879380140603, 0.11874878300229157, 0.11464085417439611, 0.11021225795385518, 0.10699020554531198, 0.10289690374227874, 0.09946015642061627, 0.09574251904189357, 0.09240300113102483, 0.0889749125704988, 0.08579202041357095, 0.08241236902216806, 0.07935721538325097, 0.07623340879858115, 0.0732868916396053, 0.0705611503964775, 0.06769297936759515, 0.06515351291615225, 0.0628225390361116, 0.06043653945062588, 0.05833687932468932, 0.05617405460362683, 0.0544983464744566, 0.052509093314913845, 0.05046162869251428, 0.04855534780419163
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999591686491227, 0.9998107846441432, 0.9994233934324909, 0.9988651168890493, 0.9979162649815516, 0.9969358838570909, 0.9955034609793092, 0.9940663600426252, 0.9926064966722642, 0.9909324268994653, 0.9896423158594031, 0.9879666200280521, 0.9866381226041007, 0.9852330005615346, 0.9842454025193932, 0.9832862492409005, 0.9822718125621908, 0.9813337172790575, 0.9805250831916291, 0.9796872643370917, 0.9789673532354524, 0.9781783050370227, 0.977392448577102, 0.9768186665604652, 0.9761069103113226, 0.9757463696520252, 0.9751340717185165, 0.9747281799031262, 0.9741836325429482, 0.9738268564769614, 0.9734491607670153, 0.9729354799557148, 0.9723783437809027, 0.971942541925673, 0.9715693091862967, 0.9712183191652546, 0.9709638577097038, 0.9706508168477141, 0.9703486685323861, 0.9700453801563775, 0.9697404627788512, 0.9694047113447889, 0.9690834361293043, 0.9689162291335466, 0.9684583456678109, 0.9681905230493169, 0.9678722859740633, 0.9676717832267224, 0.9674731977524427, 0.9673333448372177, 0.9671309124139202, 0.9669346405467041, 0.9667765713213681, 0.966564892631455, 0.9662867819981003, 0.9661227403472686, 0.9658502469180255, 0.9657395668384782, 0.9654527904866553, 0.9653319018547537, 0.9651377833670649, 0.9650393295856332, 0.964856586683618, 0.9647425948267954, 0.964654609430242, 0.9645940525424214, 0.964458562631839, 0.9644539643241405, 0.9643079119509113, 0.9642675818674894, 0.9641701576507333, 0.964097662285783, 0.9640228470192787, 0.9639729419158043, 0.9637977677047734, 0.9637094352282602, 0.9634305031288614, 0.9632891287035497, 0.9631622865660783, 0.9630274291050387, 0.96293176424003, 0.9628308659350973, 0.9627587998139482, 0.9626403463252581, 0.9625395371140538, 0.9624733358100659, 0.9624053618514686, 0.962383362578627, 0.9622955072896545, 0.962274769472609
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.99995540261186, 0.9998323410947828, 0.9995507479595599, 0.9990020911145724, 0.9984356954656489, 0.997364193919258, 0.9964410328900792, 0.9949475706418746, 0.9941343566782107, 0.9930660868475959, 0.9921771937940734, 0.9910436468702757, 0.9904504182724662, 0.9896513301105039, 0.9888440918023134, 0.9880289093731154, 0.9871553930499857, 0.9863752583686493, 0.9857857165203194, 0.984916732505889, 0.9843169193772813, 0.9836296655260176, 0.9831324869469655, 0.982576863647466, 0.9820189825459078, 0.981344441384081, 0.9809088725648811, 0.9803654677346432, 0.9798455574336822, 0.9794041652151885, 0.9789862514450116, 0.9785397760350069, 0.9781471570787895, 0.9777828127371878, 0.9774717343988529, 0.9771625797350529, 0.9767820837524873, 0.976557813094398, 0.9761983840238384, 0.9758633846851458, 0.9756602580303497, 0.9754016628604653, 0.9751654627765574, 0.9749058846105296, 0.9746235039859794, 0.9743538799361507, 0.9741064402181798, 0.9738110790607445, 0.9736425731650449, 0.9734515325672657, 0.9732772606025941, 0.9731064035224535, 0.9729048170251989, 0.9727261932400216, 0.9725398779555551, 0.972323216572784, 0.9721004428448528, 0.9719035311005217, 0.9716885237374349, 0.9715198674278239, 0.9713677531394742, 0.9711880414796651, 0.9710710371634029, 0.9709856304612142, 0.9708982967905735, 0.9708781416824136, 0.9707631312113223, 0.9706565494450301, 0.9705709139182492, 0.9705158790970542, 0.9703840245038198, 0.9703253663109426, 0.9701819679001711, 0.9700539394254261, 0.9699979088804065, 0.9699118695478794, 0.9698048129711836, 0.9696679718906889, 0.9695447568649355, 0.9694164376453471, 0.969350721120969, 0.9692534673223072, 0.9692280911985585, 0.9691010731582089, 0.9690435817742438, 0.9689280218231886, 0.9688740032540408, 0.9688247137675454, 0.9687071874948391, 0.9685961606083481
1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9999656904232243, 0.9997055103007855, 0.9993595840977383, 0.9987123501172419, 0.9979322651920978, 0.9969875249170735, 0.9958457774270144, 0.9947270451801324, 0.993619757699831, 0.9924448612577823, 0.9914663775363095, 0.9901928903975719, 0.9893026907626877, 0.9879959364287709, 0.9871637491058334, 0.9861478403922213, 0.9852417279339551, 0.9844533787512002, 0.9835179748203716, 0.982854398983565, 0.9821500039028377, 0.9816997684070555, 0.9810021560617516, 0.9805848197045057, 0.9799722297429353, 0.9795813655448322, 0.9793028825963261, 0.9790633761275858, 0.9786721016073683, 0.9783845267688571, 0.9782146692417275, 0.9779328700093531, 0.9776110676014845, 0.9773715157395193, 0.9770907694771074, 0.9768778622348698, 0.9765306633082007, 0.9763061303179214, 0.9760569699953772, 0.9758064311184519, 0.9755447834653704, 0.9752555411209286, 0.9750434236687792, 0.9749341933530552, 0.9747360405548688, 0.974540971472439, 0.9744190788319751, 0.9742847799454516, 0.9741334076849106, 0.9739942263606703, 0.9738135156224829, 0.9736757272535078, 0.973507357399009, 0.9733526367801708, 0.9732699083725883, 0.9731033930045543, 0.9729343730563722, 0.9728656790995034, 0.9726883043766879, 0.9726013998433011, 0.9725293001799551, 0.9724680788888683, 0.9723389065794791, 0.9722611368090487, 0.9721517397127917, 0.9721122183459949, 0.9720147546477376, 0.9718679410341766, 0.9718187464798909, 0.9716383240506952, 0.9715546141209709, 0.971395660534075, 0.9713107115235559, 0.9711952842218462, 0.9711062262012948, 0.9709960942634719, 0.9709004756831703, 0.9707959444321668, 0.9706910469016637, 0.9706132390260244, 0.9704947433792777, 0.9704077477280725, 0.9703555800858339, 0.9702622839406381, 0.9702043557214669, 0.9701275710294368, 0.970116828075749, 0.9700586507714778, 0.9699629826061571, 0.96988661507385
