20.0, 32.0, 200.0, 2.0, 100.0, 20.0, 40.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0
1.0, 0.9550602194194129, 0.9570084800239259, 0.9421667106259928, 0.9550868543357225, 0.9507480637262835, 0.9514359848431265, 0.9456170120937213, 0.9567512969963587, 0.9540090342985798, 0.9587065200096102, 0.9515752982700543, 0.9560354810119982, 0.9484143106819408, 0.9578526485252195, 0.9522489671484469, 0.9544429122445008, 0.9527413578163649, 0.9536260867239198, 0.9521515138674943, 0.9557878531711541, 0.9554015433149893, 0.9510316177635723, 0.9576764306105418, 0.9547763350035874, 0.9582101246979802, 0.9583958604214013, 0.9547839444424111, 0.9567491601415549, 0.9462228508176421, 0.9557388308405939, 0.9475693666212264, 0.9567704142103544, 0.9515150563845612, 0.9580251346234017, 0.9467498202536596, 0.9534249048818506, 0.9443205206569857, 0.9554122355201345, 0.9573574374279413, 0.9539512367957534, 0.9564322265751087, 0.9530415045095714, 0.9609352344701584, 0.9540847760312389, 0.9602173428705785, 0.9627019984475481, 0.9559324413426353, 0.9631117276811778, 0.9572260822142354, 0.9573537102086
1.0, 0.9522260427409452, 0.9512702098651239, 0.9471954375091973, 0.9462289762574011, 0.9496070510681058, 0.9506952428254507, 0.9566192479416451, 0.955139491176839, 0.9607625851607194, 0.9614951697574627, 0.9611177955631108, 0.960397939156986, 0.9655142966586034, 0.9633739595357609, 0.9647357874399711, 0.9644168041330102, 0.9693296858325843, 0.9753767204383077, 0.9687211379193995, 0.9728206861782717, 0.9681716118882091, 0.9661840440814722, 0.9628742568634824, 0.9616860463265311, 0.9635291951246142, 0.9621901930466791, 0.9646413324252789, 0.9667815036039737, 0.9606886945345245, 0.9618007823112688, 0.9651370777853971, 0.9684913216277163, 0.9628849546757688, 0.9679354222407573, 0.9604920776757077, 0.9652102661826886, 0.958794089976491, 0.9653799458383713, 0.956965293310246, 0.961663843543619, 0.9588230583905675, 0.9641046642254109, 0.955821420769739, 0.9566087580128675, 0.9556442286568968, 0.9635683877022139, 0.9599537472890066, 0.9669051722735746, 0.9618400275589755, 0.9622199195464413
1.0, 0.9550602194194129, 0.9140014046798794, 0.8611477786931122, 0.8224749116588717, 0.7821328898933995, 0.7442293708301146, 0.7040701557224835, 0.6735649825478615, 0.6429513344419935, 0.6167672930831163, 0.5876369014180869, 0.5623394995666876, 0.5338569058425566, 0.5114286813419089, 0.48705107781111784, 0.4650359022002843, 0.44327413675951, 0.42280653108861826, 0.4030842364353989, 0.3852343581186699, 0.3680564776996109, 0.35033917256308245, 0.33546092811118566, 0.32073875606236285, 0.30734593891444645, 0.29447401918953026, 0.28120995676464433, 0.2693796107745024, 0.25498275393513536, 0.24407896983951866, 0.2315321744973796, 0.22194287764155632, 0.21150629144749664, 0.20285342717827018, 0.1925056915430008, 0.18392773307057309, 0.17385608014398563, 0.1662948147776116, 0.15921254780060481, 0.15189344462891657, 0.1452835891588444, 0.13843636755466496, 0.13311492144217876, 0.1268800119176785, 0.12183486845969801, 0.11711336139207688, 0.11199379131351532, 0.10780861105345463, 0.10312250762707875, 0.09860492970747657
1.0, 0.9522260427409452, 0.9058185415046465, 0.8579797951685444, 0.8118708082285357, 0.770997358329203, 0.7330664861343281, 0.7013235781460094, 0.6699428249055389, 0.6438552958583292, 0.6189743064139315, 0.5949934440743988, 0.5715386258189461, 0.5518234954755299, 0.5314688029405555, 0.5128242679961097, 0.4945131077213808, 0.4792946581998308, 0.46760328089584646, 0.45286337040296676, 0.4406880180879943, 0.42671892739079154, 0.4124156798056268, 0.3972810873557429, 0.38222716681342567, 0.3682913079351977, 0.3545870006398435, 0.3420891513722757, 0.3308265679347618, 0.31818489890653606, 0.3060375651912245, 0.2956764905356871, 0.2866982107300342, 0.276418064489008, 0.26765030185307903, 0.2569665080146562, 0.24820628860615473, 0.2379925773632386, 0.22975300224924236, 0.21982059355379469, 0.2113238708865401, 0.2027095466773204, 0.19567676515754154, 0.1872622394019203, 0.17940640391681753, 0.17157442577784174, 0.1651650920900088, 0.15865138887809602, 0.15337652225064877, 0.14763388010576456, 0.14205715886744083
1.0, 0.9772699231184836, 0.9704588309168433, 0.963274612200603, 0.9616151294315237, 0.959772700992373, 0.9585645692492424, 0.9569188273233747, 0.9568796347274429, 0.9565788751841362, 0.9567556974164712, 0.9563136978016432, 0.9562773195435834, 0.9556950812543702, 0.9558276261437877, 0.9555897589068232, 0.955512955974303, 0.9553521574885243, 0.9552483276678734, 0.9550852578125676, 0.9551055447722188, 0.955110480984304, 0.9549184151578325, 0.9550242091395418, 0.9550060794577963, 0.9551243216665636, 0.9552352040249813, 0.955207960331539, 0.9552509308545133, 0.9549431206846819, 0.9549638899613571, 0.9547277547140387, 0.9547842399520367, 0.9546801427550793, 0.9547721951018915, 0.9545442588302542, 0.9545099412670529, 0.9542314780586236, 0.9542583005827329, 0.9543315338348937, 0.9543194436773248, 0.954364275812553, 0.9543301432333339, 0.9544777898205508, 0.9544634386811073, 0.9545859052545381, 0.9547541562395772, 0.9547735652687344, 0.9549401300024754, 0.9549813449969745, 0.9550241723227846
1.0, 0.975819595367355, 0.967557396513018, 0.9623953412257927, 0.9591203388549244, 0.9575007475018994, 0.9564945496257359, 0.9564917049373939, 0.9563269228255834, 0.9567553818074208, 0.9571771057298314, 0.9574967279143853, 0.9577152170244949, 0.9582637692187335, 0.9585985283633187, 0.9589734968913527, 0.9592840715340774, 0.959834261818378, 0.9606425201097715, 0.9610392201106341, 0.9615939277468766, 0.9618864643731875, 0.962067684451872, 0.9620939158730994, 0.9620729345546728, 0.9621236615509478, 0.9621222719226312, 0.9622058849407733, 0.9623609615862758, 0.9623007353330761, 0.9622801000362353, 0.962363363232759, 0.9625446519170145, 0.9625511914286676, 0.962701160238147, 0.9626364784603927, 0.9627033830877542, 0.9625977741063831, 0.9626675743558177, 0.9625186168202988, 0.9624940167558533, 0.962404181278696, 0.9624422317379164, 0.9622896574979173, 0.9621612421219948, 0.9620136134959385, 0.9620440261054052, 0.9619962540692351, 0.9620938304968971, 0.9620862440938535, 0.9620870765821719
0.0, 0.0038690252766140584, 0.009305973708010005, 0.018214600566662617, 0.013335963308173427, 0.019455243584803446, 0.014115021908564458, 0.02001129848481849, 0.01875148254486685, 0.019404751841517506, 0.02155318503680502, 0.02025539913546986, 0.022681063008883378, 0.024693536901604432, 0.01766031164217251, 0.020303793646804187, 0.018195785519372457, 0.01590607559747646, 0.021817003181886677, 0.02032681663614933, 0.022745474681071794, 0.018487159930198213, 0.026610893348818786, 0.019745945875394442, 0.02210981906498629, 0.014526705098961548, 0.02237669624905033, 0.02469382958396273, 0.025538130819572163, 0.017853797883110492, 0.019403578514271394, 0.01750748904047482, 0.02091525133580861, 0.024368008484131443, 0.016451382475145642, 0.020039106297040536, 0.019757011236696327, 0.026286589375060475, 0.01735471809309266, 0.01740260386567003, 0.01427097264714579, 0.020802525230254238, 0.015888235320248613, 0.013195046773927984, 0.020812928077443244, 0.013885938109308672, 0.016197517997626545, 0.022531608259549352, 0.015528553677775215, 0.020508410830372036, 0.017377354906305643
0.0, 0.002943704966806283, 0.008709747325986403, 0.0176305210500951, 0.015266449010081624, 0.01956630154476368, 0.022425722553952823, 0.017829089291122948, 0.01684867471366938, 0.018655534951977325, 0.011616179014821613, 0.014539505706339046, 0.011247982735798806, 0.01304787948036041, 0.01023897389522114, 0.016167266832967726, 0.016886573036373486, 0.013038785149604243, 0.012573297417031098, 0.014125001316770334, 0.01252604314064338, 0.015936260532737615, 0.01649556299674368, 0.019853993574622787, 0.01635735910425054, 0.016410732136575748, 0.015781937709483877, 0.018943008818025363, 0.01222072267366814, 0.018435420875445214, 0.016590765286992677, 0.021158156869088857, 0.017764664618666038, 0.017564584275560527, 0.01581302554208361, 0.014032800413955543, 0.014725052057258667, 0.01356179206545351, 0.009997315799187726, 0.021644086305246057, 0.01690201788439042, 0.01431057538570316, 0.013341414814339075, 0.013558968719219711, 0.0148624472797888, 0.022814525323340416, 0.013982821987405341, 0.020528544157957355, 0.014800202484533549, 0.01644745884132456, 0.013011552439197887
0.0, 0.0038690252766140584, 0.009713455095113333, 0.01929641798231762, 0.021915696994552307, 0.03109938926651691, 0.0335395089500074, 0.04116483268169963, 0.040225568132702436, 0.0460293376069789, 0.05073320954038315, 0.05780107214307227, 0.061212909703712404, 0.06448648176291394, 0.06266011508597455, 0.0607784384595942, 0.059468620181388016, 0.05871183445131015, 0.05767172077708014, 0.05906633545357044, 0.057061155888581815, 0.05511745435542777, 0.055468745335112375, 0.05340476165155846, 0.05432741768213664, 0.05264529809816048, 0.05058356533713812, 0.04909565684936278, 0.04939093565976415, 0.04746506231473968, 0.04777040156476284, 0.0466710410749364, 0.047172190350733605, 0.04671038123212674, 0.04589489623797388, 0.045546238925397324, 0.045003705933425474, 0.043236571054003345, 0.04196496035070563, 0.040298966380727476, 0.03845439899962224, 0.03695804007712838, 0.03507389972233768, 0.034129645768097384, 0.0322679646891941, 0.030838995296457734, 0.028998908744359328, 0.027771006990757723, 0.02656782863766768, 0.024861626798302634, 0.023400294667785537
